,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
365,Skal Labissiere,PF,21.0,SAC,60.0,28.0,1240.0,6.0,13.3,0.448,0.5,1.5,0.353,5.4,11.8,0.459,2.8,3.4,0.805,2.9,5.5,8.4,2.1,0.7,1.4,2.1,3.8,15.2
366,Jeremy Lamb,SG,25.0,CHO,80.0,18.0,1967.0,7.0,15.2,0.457,1.7,4.6,0.37,5.2,10.6,0.495,3.3,3.8,0.861,0.9,5.0,5.9,3.4,1.1,0.6,1.7,2.5,18.9
367,Shane Larkin,PG,25.0,BOS,54.0,2.0,775.0,3.9,10.2,0.384,1.4,4.0,0.36,2.5,6.2,0.398,1.5,1.7,0.865,0.7,3.6,4.3,4.6,1.3,0.1,1.5,2.7,10.7
368,Joffrey Lauvergne,C,26.0,SAS,55.0,1.0,534.0,6.6,12.8,0.516,0.0,0.3,0.0,6.6,12.5,0.53,2.0,3.2,0.638,4.2,7.3,11.5,2.8,0.6,0.2,2.2,3.0,15.2
369,Zach LaVine,SG,22.0,CHI,24.0,24.0,656.0,7.5,19.5,0.383,2.3,6.8,0.341,5.2,12.7,0.405,4.8,5.9,0.813,0.5,4.7,5.2,4.0,1.3,0.2,2.4,3.0,22.0
370,Jake Layman,SF,23.0,POR,35.0,1.0,160.0,3.2,10.6,0.298,0.9,4.5,0.2,2.3,6.1,0.37,0.5,0.7,0.667,0.9,2.7,3.6,2.5,1.4,0.9,1.1,2.9,7.7
371,T.J. Leaf,PF,20.0,IND,53.0,0.0,459.0,5.0,10.7,0.471,1.4,3.3,0.429,3.6,7.4,0.489,0.8,1.3,0.625,2.3,4.2,6.4,0.7,0.4,0.3,0.8,3.5,12.2
372,Courtney Lee,SG,32.0,NYK,76.0,69.0,2310.0,5.3,11.8,0.454,1.8,4.3,0.406,3.6,7.4,0.482,1.8,1.9,0.919,0.5,3.0,3.5,2.8,1.2,0.3,1.3,1.7,14.2
373,Damion Lee,SG,25.0,ATL,15.0,11.0,404.0,5.5,13.5,0.408,1.3,5.3,0.25,4.2,8.2,0.511,2.0,2.6,0.759,1.0,5.3,6.3,2.6,1.7,0.1,1.2,2.2,14.3
374,Walt Lemon,PG,25.0,NOP,5.0,0.0,35.0,7.2,16.5,0.438,1.0,1.0,1.0,6.2,15.4,0.4,2.1,3.1,0.667,0.0,2.1,2.1,5.1,0.0,1.0,4.1,5.1,17.5
375,Alex Len,C,24.0,PHO,69.0,13.0,1395.0,5.5,9.8,0.566,0.0,0.1,0.333,5.5,9.7,0.568,4.1,6.0,0.684,4.5,8.9,13.4,2.1,0.7,1.6,2.0,4.1,15.1
376,Kawhi Leonard,SF,26.0,SAS,9.0,9.0,210.0,8.9,19.0,0.468,1.9,6.0,0.314,7.0,13.0,0.539,5.3,6.5,0.816,1.0,6.2,7.2,3.6,3.1,1.5,2.7,1.5,25.0
377,Meyers Leonard,C,25.0,POR,33.0,2.0,254.0,6.5,11.1,0.59,1.6,3.7,0.423,5.0,7.4,0.673,1.3,1.6,0.818,1.7,8.2,9.9,2.4,1.0,0.0,1.4,5.1,15.9
378,Jon Leuer,PF,28.0,DET,8.0,0.0,136.0,4.0,9.5,0.417,0.0,0.8,0.0,4.0,8.7,0.455,3.4,4.0,0.867,1.9,6.6,8.5,1.3,0.3,0.8,1.9,4.2,11.4
379,Caris LeVert,SF,23.0,BRK,71.0,10.0,1864.0,6.2,14.2,0.435,1.6,4.7,0.347,4.5,9.5,0.48,2.6,3.6,0.711,1.0,4.0,5.0,5.8,1.6,0.4,3.0,3.1,16.6
380,DeAndre Liggins,SG,29.0,TOT,58.0,4.0,724.0,2.0,5.3,0.377,0.9,2.6,0.358,1.0,2.6,0.396,0.1,0.2,0.4,0.3,3.4,3.7,2.4,1.8,0.7,1.0,4.0,5.0
381,DeAndre Liggins,SG,29.0,MIL,31.0,1.0,480.0,1.6,4.9,0.338,0.8,2.7,0.306,0.8,2.2,0.379,0.1,0.4,0.4,0.4,3.3,3.7,2.0,2.0,0.7,1.0,4.6,4.3
382,DeAndre Liggins,SG,29.0,NOP,27.0,3.0,244.0,2.7,6.0,0.439,1.2,2.5,0.471,1.5,3.5,0.417,0.0,0.0,0.0,0.3,3.5,3.8,3.1,1.5,0.6,1.0,3.0,6.5
383,Damian Lillard,PG,27.0,POR,73.0,73.0,2670.0,8.4,19.1,0.439,3.1,8.5,0.361,5.3,10.6,0.501,6.6,7.3,0.916,0.8,3.5,4.4,6.5,1.0,0.4,2.8,1.6,26.5
384,Jeremy Lin,PG,29.0,BRK,1.0,1.0,25.0,7.2,17.3,0.417,1.4,2.9,0.5,5.8,14.4,0.4,10.1,10.1,1.0,0.0,0.0,0.0,5.8,0.0,0.0,4.3,4.3,25.9
385,Shaun Livingston,PG,32.0,GSW,71.0,7.0,1129.0,5.5,10.9,0.501,0.0,0.2,0.0,5.5,10.8,0.509,1.6,1.9,0.82,1.0,3.2,4.2,4.5,1.1,0.7,1.8,3.7,12.6
387,Kevon Looney,C,21.0,GSW,66.0,4.0,910.0,4.4,7.6,0.58,0.0,0.2,0.2,4.4,7.4,0.59,1.7,3.0,0.545,3.3,5.2,8.5,1.7,1.3,2.2,1.2,4.2,10.6
388,Brook Lopez,C,29.0,LAL,74.0,72.0,1735.0,7.7,16.5,0.465,2.3,6.7,0.345,5.3,9.7,0.549,2.3,3.3,0.703,1.5,4.6,6.1,2.6,0.6,2.0,2.0,4.0,19.9
389,Robin Lopez,C,29.0,CHI,64.0,64.0,1690.0,7.3,13.7,0.53,0.1,0.3,0.286,7.2,13.4,0.536,1.4,1.9,0.756,2.9,3.3,6.2,2.6,0.3,1.1,2.3,2.3,16.1
390,Kevin Love,C,29.0,CLE,59.0,59.0,1651.0,7.3,15.9,0.458,3.0,7.2,0.415,4.3,8.7,0.494,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2.0,2.6,22.7
391,Kyle Lowry,PG,31.0,TOR,78.0,78.0,2510.0,5.8,13.5,0.427,3.4,8.5,0.399,2.4,5.0,0.474,3.2,3.7,0.854,0.9,5.3,6.2,7.7,1.2,0.3,2.6,2.8,18.2
392,Timothe Luwawu-Cabarrot,SF,22.0,PHI,52.0,7.0,807.0,4.5,11.9,0.375,2.4,7.0,0.335,2.1,4.9,0.431,2.1,2.6,0.793,0.6,2.6,3.2,2.4,0.5,0.2,1.7,4.3,13.3
393,Tyler Lydon,PF,21.0,DEN,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Trey Lyles,PF,22.0,DEN,73.0,2.0,1391.0,7.0,14.2,0.491,2.1,5.6,0.381,4.8,8.6,0.563,2.6,3.7,0.706,1.4,7.6,9.0,2.4,0.8,0.9,1.6,2.9,18.7
395,Shelvin Mack,PG,27.0,ORL,69.0,3.0,1365.0,4.7,10.9,0.43,1.3,3.7,0.345,3.4,7.3,0.473,1.8,2.6,0.711,0.6,3.8,4.4,7.2,1.4,0.2,2.3,2.4,12.5
396,Josh Magette,PG,28.0,ATL,18.0,0.0,216.0,2.5,7.7,0.326,1.3,3.7,0.364,1.2,4.0,0.292,1.3,1.3,1.0,0.3,2.8,3.2,9.5,1.3,0.2,1.5,2.7,7.7
397,Ian Mahinmi,C,31.0,WAS,77.0,0.0,1145.0,4.3,7.8,0.556,0.0,0.1,0.0,4.3,7.7,0.561,2.8,4.0,0.703,4.2,5.6,9.8,1.7,1.2,1.3,3.1,7.2,11.5
398,Thon Maker,C,20.0,MIL,74.0,12.0,1238.0,3.8,9.2,0.411,0.9,3.0,0.298,2.9,6.2,0.467,1.9,2.7,0.699,2.2,4.4,6.5,1.3,1.1,1.5,1.3,4.7,10.4
399,Boban Marjanovic,C,29.0,TOT,39.0,1.0,337.0,8.4,15.8,0.534,0.0,0.0,0.0,8.4,15.8,0.534,8.2,10.4,0.794,5.1,10.3,15.4,2.4,1.1,1.2,3.8,5.4,25.1
400,Boban Marjanovic,C,29.0,DET,19.0,1.0,171.0,8.6,16.6,0.519,0.0,0.0,0.0,8.6,16.6,0.519,7.6,9.5,0.8,3.2,8.8,12.0,2.9,0.8,1.3,4.6,5.9,24.8
401,Boban Marjanovic,C,29.0,LAC,20.0,0.0,166.0,8.2,15.0,0.551,0.0,0.0,0.0,8.2,15.0,0.551,8.9,11.3,0.788,7.2,11.7,18.9,1.7,1.3,1.1,3.0,5.0,25.4
402,Lauri Markkanen,PF,20.0,CHI,68.0,68.0,2020.0,6.7,15.4,0.434,2.6,7.1,0.362,4.1,8.2,0.497,2.5,3.0,0.843,1.4,7.6,9.1,1.4,0.7,0.7,1.5,1.8,18.4
403,Jarell Martin,PF,23.0,MEM,73.0,36.0,1661.0,4.8,10.8,0.446,0.7,2.1,0.347,4.1,8.6,0.47,1.9,2.5,0.767,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2
404,Frank Mason,PG,23.0,SAC,52.0,2.0,984.0,5.3,13.9,0.379,1.1,3.1,0.36,4.1,10.8,0.384,3.4,4.2,0.817,1.1,3.7,4.8,5.4,1.2,0.4,2.4,2.6,15.1
405,Mangok Mathiang,C,25.0,CHO,4.0,0.0,20.0,7.2,12.6,0.571,0.0,0.0,0.0,7.2,12.6,0.571,0.0,1.8,0.0,5.4,12.6,18.0,0.0,1.8,0.0,0.0,9.0,14.4
406,Wesley Matthews,SF,31.0,DAL,63.0,62.0,2131.0,4.8,11.8,0.406,2.6,6.8,0.381,2.2,5.0,0.441,1.4,1.7,0.822,0.5,2.9,3.3,2.9,1.3,0.3,1.4,2.4,13.5
407,Luc Mbah a Moute,PF,31.0,HOU,61.0,15.0,1564.0,3.8,7.9,0.481,1.5,4.0,0.364,2.4,4.0,0.599,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6
408,James Michael McAdoo,PF,25.0,PHI,3.0,0.0,18.0,4.0,14.0,0.286,4.0,14.0,0.286,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,16.0
410,Patrick McCaw,SG,22.0,GSW,57.0,10.0,961.0,3.4,8.4,0.409,0.7,3.0,0.238,2.7,5.4,0.503,1.0,1.3,0.765,0.6,2.5,3.1,3.0,1.6,0.4,1.5,2.5,8.6
411,CJ McCollum,SG,26.0,POR,81.0,81.0,2923.0,8.2,18.5,0.443,2.3,5.9,0.397,5.9,12.7,0.465,2.6,3.1,0.836,0.7,3.3,4.0,3.3,0.9,0.4,1.9,2.1,21.3
412,T.J. McConnell,PG,25.0,PHI,76.0,1.0,1706.0,4.4,8.9,0.499,0.6,1.3,0.435,3.9,7.6,0.51,0.7,0.8,0.795,0.8,4.0,4.8,6.4,1.9,0.3,2.4,2.6,10.1
413,Erik McCree,SF,24.0,UTA,4.0,0.0,8.0,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.5,0.0,4.5,0.0,0.0
414,Chris McCullough,PF,22.0,WAS,19.0,0.0,90.0,7.2,16.8,0.429,0.4,3.2,0.125,6.8,13.6,0.5,3.6,5.6,0.643,2.8,7.2,10.0,1.6,0.0,2.0,0.8,3.2,18.4
415,Doug McDermott,SF,26.0,TOT,81.0,4.0,1768.0,4.8,10.3,0.467,1.9,4.4,0.426,3.0,5.9,0.497,1.3,1.6,0.79,0.8,3.3,4.1,1.6,0.4,0.3,1.1,2.5,12.8
416,Doug McDermott,SF,26.0,NYK,55.0,1.0,1172.0,4.6,10.1,0.46,1.6,4.2,0.387,3.0,5.9,0.513,1.2,1.6,0.755,1.0,3.1,4.1,1.5,0.3,0.4,1.0,2.2,12.1
417,Doug McDermott,SF,26.0,DAL,26.0,3.0,596.0,5.2,10.9,0.478,2.4,4.8,0.494,2.8,6.1,0.465,1.4,1.7,0.857,0.4,3.6,4.0,1.8,0.5,0.2,1.3,3.0,14.2
418,JaVale McGee,C,30.0,GSW,65.0,17.0,615.0,8.0,12.8,0.621,0.0,0.4,0.0,8.0,12.5,0.638,2.2,3.0,0.731,3.5,6.4,9.9,1.9,1.2,3.3,1.6,5.3,18.1
419,Rodney McGruder,SG,26.0,MIA,18.0,2.0,299.0,4.3,8.8,0.493,1.8,4.2,0.429,2.5,4.6,0.553,0.5,1.0,0.5,1.3,2.5,3.9,2.0,1.0,0.4,0.5,2.5,11.0
420,Trey McKinney-Jones,SG,27.0,IND,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Alfonzo McKinnie,SF,25.0,TOR,14.0,0.0,53.0,5.4,10.2,0.533,2.0,6.1,0.333,3.4,4.1,0.833,1.4,2.0,0.667,0.7,4.1,4.8,0.7,0.7,0.7,2.0,5.4,14.3
422,Ben McLemore,SG,24.0,MEM,56.0,17.0,1091.0,5.2,12.3,0.421,1.8,5.2,0.346,3.4,7.1,0.477,1.7,2.1,0.828,1.1,3.5,4.6,1.7,1.3,0.5,2.0,4.6,13.9
423,Josh McRoberts,PF,30.0,DAL,2.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
424,Jodie Meeks,SG,30.0,WAS,77.0,0.0,1119.0,5.1,12.6,0.399,2.3,6.8,0.343,2.7,5.9,0.464,3.2,3.8,0.863,0.5,3.6,4.1,2.3,0.9,0.1,1.2,1.8,15.7
425,Salah Mejri,C,31.0,DAL,61.0,1.0,729.0,4.3,6.8,0.642,0.0,0.1,0.0,4.3,6.6,0.657,1.9,3.3,0.576,4.2,8.0,12.1,1.7,1.1,3.3,1.9,6.0,10.6
426,Jordan Mickey,PF,23.0,MIA,23.0,3.0,284.0,4.9,10.4,0.476,0.3,2.0,0.125,4.7,8.4,0.561,1.6,2.4,0.684,2.3,8.0,10.3,1.1,0.8,1.3,2.3,4.6,11.8
427,Khris Middleton,SF,26.0,MIL,82.0,82.0,2982.0,7.2,15.4,0.466,1.8,4.9,0.359,5.4,10.4,0.517,3.9,4.4,0.884,0.5,4.6,5.2,4.0,1.4,0.3,2.3,3.3,19.9
428,C.J. Miles,SF,30.0,TOR,70.0,3.0,1337.0,6.1,16.1,0.379,4.4,12.2,0.361,1.7,3.9,0.434,2.2,2.6,0.835,0.5,3.6,4.1,1.5,1.0,0.6,1.1,3.6,18.8
429,Darius Miller,SF,27.0,NOP,82.0,3.0,1944.0,4.0,9.0,0.444,2.7,6.6,0.411,1.3,2.4,0.535,1.1,1.2,0.866,0.3,2.7,3.0,2.1,0.5,0.3,1.1,3.0,11.8
430,Malcolm Miller,SF,24.0,TOR,15.0,4.0,126.0,3.7,8.0,0.464,2.3,6.0,0.381,1.4,2.0,0.714,1.1,1.1,1.0,1.1,3.1,4.3,0.9,0.3,0.6,1.4,2.9,10.9
431,Patty Mills,PG,29.0,SAS,82.0,36.0,2107.0,4.8,11.7,0.411,2.6,7.1,0.372,2.2,4.6,0.47,1.8,2.0,0.89,0.4,2.2,2.6,3.9,0.9,0.2,1.8,2.2,14.0
433,Paul Millsap,PF,32.0,DEN,38.0,37.0,1143.0,6.4,13.7,0.464,1.2,3.6,0.345,5.1,10.1,0.506,3.5,5.1,0.696,2.0,5.7,7.7,3.3,1.2,1.4,2.3,3.1,17.5
434,Nikola Mirotic,PF,26.0,TOT,55.0,14.0,1494.0,7.4,16.5,0.447,3.3,8.6,0.377,4.1,7.9,0.525,2.7,3.3,0.818,1.4,8.3,9.8,1.9,1.1,0.9,1.5,2.6,20.7
435,Nikola Mirotic,PF,26.0,CHI,25.0,3.0,622.0,8.3,17.5,0.474,4.0,9.3,0.429,4.3,8.2,0.525,3.8,4.6,0.823,1.0,8.2,9.2,2.3,0.9,0.8,1.8,2.6,24.3
436,Nikola Mirotic,PF,26.0,NOP,30.0,11.0,872.0,6.7,15.8,0.427,2.7,8.1,0.335,4.0,7.6,0.524,1.9,2.4,0.81,1.7,8.5,10.2,1.7,1.2,1.1,1.3,2.6,18.1
437,Donovan Mitchell,SG,21.0,UTA,79.0,71.0,2638.0,8.1,18.6,0.437,2.6,7.5,0.34,5.6,11.1,0.502,3.3,4.1,0.805,0.7,3.3,4.0,4.0,1.6,0.4,2.9,2.9,22.1
438,Naz Mitrou-Long,SG,24.0,UTA,1.0,0.0,1.0,36.0,36.0,1.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
439,Malik Monk,SG,19.0,CHO,63.0,0.0,854.0,6.4,17.9,0.36,3.5,10.2,0.342,3.0,7.7,0.385,1.3,1.6,0.842,0.3,2.4,2.8,3.8,0.8,0.4,2.1,2.5,17.7
440,Greg Monroe,C,27.0,TOT,51.0,14.0,1040.0,7.5,13.4,0.565,0.0,0.0,0.0,7.5,13.4,0.565,3.0,4.1,0.739,3.8,8.3,12.1,3.9,1.5,0.8,3.3,3.3,18.1
441,Greg Monroe,C,27.0,MIL,5.0,0.0,79.0,7.3,15.0,0.485,0.0,0.0,0.0,7.3,15.0,0.485,0.9,1.8,0.5,2.7,8.7,11.4,2.3,0.0,0.0,2.7,3.2,15.5
442,Greg Monroe,C,27.0,PHO,20.0,14.0,465.0,7.5,12.0,0.626,0.0,0.0,0.0,7.5,12.0,0.626,2.4,3.6,0.674,3.9,8.5,12.4,3.9,1.2,0.5,3.1,3.1,17.4
443,Greg Monroe,C,27.0,BOS,26.0,0.0,496.0,7.6,14.4,0.53,0.0,0.0,0.0,7.6,14.4,0.53,4.0,5.0,0.797,3.8,8.1,12.0,4.3,2.0,1.2,3.5,3.5,19.2
444,Luis Montero,SG,24.0,DET,2.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
445,Ben Moore,PF,22.0,IND,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,16.0,0.0
446,E'Twaun Moore,SG,28.0,NOP,82.0,80.0,2586.0,5.9,11.6,0.508,1.8,4.2,0.425,4.1,7.4,0.556,0.7,0.9,0.706,0.8,2.5,3.3,2.6,1.1,0.2,1.4,2.5,14.2
447,Eric Moreland,PF,26.0,DET,67.0,3.0,805.0,3.0,5.5,0.541,0.0,0.0,0.0,3.0,5.5,0.541,0.5,1.3,0.379,3.6,8.8,12.4,3.5,1.4,2.3,1.9,5.2,6.4
448,Jaylen Morris,SG,22.0,ATL,6.0,0.0,98.0,4.8,11.8,0.406,0.7,3.7,0.2,4.0,8.1,0.5,0.0,0.0,0.0,0.7,5.1,5.9,2.6,0.7,0.4,2.2,0.7,10.3
449,Marcus Morris,PF,28.0,BOS,54.0,21.0,1447.0,6.5,15.2,0.429,2.1,5.8,0.368,4.4,9.4,0.467,3.1,3.8,0.805,1.1,6.1,7.2,1.8,0.9,0.3,1.6,2.5,18.3
450,Markieff Morris,PF,28.0,WAS,73.0,73.0,1968.0,6.0,12.6,0.48,1.4,3.8,0.367,4.6,8.8,0.529,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1.0,0.7,2.3,4.0,15.4
451,Monte Morris,PG,22.0,DEN,3.0,0.0,25.0,5.8,8.6,0.667,0.0,1.4,0.0,5.8,7.2,0.8,2.9,2.9,1.0,0.0,2.9,2.9,10.1,4.3,0.0,1.4,1.4,14.4
452,Johnathan Motley,PF,22.0,DAL,11.0,4.0,176.0,8.2,15.3,0.533,0.2,1.2,0.167,8.0,14.1,0.565,3.1,5.7,0.536,2.9,7.2,10.0,1.4,0.6,0.4,1.8,3.7,19.6
453,Timofey Mozgov,C,31.0,BRK,31.0,13.0,359.0,5.2,9.3,0.559,0.4,1.8,0.222,4.8,7.5,0.64,2.3,3.0,0.767,3.2,6.6,9.8,1.1,0.5,1.3,3.3,3.9,13.1
454,Emmanuel Mudiay,PG,21.0,TOT,64.0,14.0,1245.0,5.9,15.2,0.388,1.4,4.3,0.318,4.5,10.9,0.415,2.8,3.7,0.76,0.8,3.6,4.4,6.0,1.2,0.3,3.3,2.3,16.0
455,Emmanuel Mudiay,PG,21.0,DEN,42.0,0.0,752.0,6.2,15.4,0.401,1.8,4.9,0.373,4.4,10.5,0.414,3.0,3.7,0.808,0.8,3.7,4.5,5.8,1.0,0.2,3.4,2.3,17.2
456,Emmanuel Mudiay,PG,21.0,NYK,22.0,14.0,493.0,5.5,14.9,0.368,0.7,3.4,0.196,4.8,11.5,0.418,2.6,3.7,0.686,0.7,3.5,4.2,6.2,1.5,0.5,3.0,2.4,14.2
457,Shabazz Muhammad,SF-SG,25.0,TOT,43.0,2.0,418.0,7.2,16.2,0.447,0.6,2.3,0.259,6.6,13.9,0.478,3.4,4.3,0.78,2.0,4.6,6.5,1.2,0.8,0.3,0.5,2.6,18.4
458,Shabazz Muhammad,SF,25.0,MIN,32.0,2.0,301.0,5.6,14.5,0.388,0.5,2.3,0.211,5.1,12.2,0.422,2.6,3.7,0.71,1.8,3.6,5.4,0.8,0.6,0.2,0.6,2.8,14.4
459,Shabazz Muhammad,SG,25.0,MIL,11.0,0.0,117.0,11.4,20.6,0.552,0.9,2.5,0.375,10.5,18.2,0.576,5.2,5.8,0.895,2.5,7.1,9.5,2.2,1.2,0.3,0.3,2.2,28.9
460,Xavier Munford,SG,25.0,MIL,6.0,0.0,21.0,1.7,10.3,0.167,0.0,3.4,0.0,1.7,6.9,0.25,1.7,3.4,0.5,1.7,0.0,1.7,6.9,1.7,0.0,3.4,6.9,5.1
461,Dejounte Murray,PG,21.0,SAS,81.0,48.0,1743.0,5.6,12.6,0.443,0.2,0.7,0.265,5.4,11.9,0.454,2.2,3.1,0.709,2.3,7.2,9.5,4.8,2.0,0.6,2.8,3.1,13.5
463,Jamal Murray,PG,20.0,DEN,81.0,80.0,2565.0,6.7,14.9,0.451,2.3,6.1,0.378,4.4,8.8,0.502,3.2,3.6,0.905,1.2,3.0,4.2,3.8,1.1,0.4,2.4,2.4,19.0
464,Mike Muscala,C,26.0,ATL,53.0,7.0,1060.0,4.9,10.6,0.458,2.1,5.7,0.371,2.8,4.9,0.559,1.9,2.1,0.919,1.9,5.9,7.8,1.7,1.1,0.9,1.4,2.7,13.8
465,Abdel Nader,SF,24.0,BOS,48.0,1.0,522.0,3.4,10.3,0.336,1.6,4.5,0.354,1.9,5.8,0.321,1.6,2.7,0.59,0.9,4.0,4.9,1.8,1.0,0.7,2.3,3.1,10.1
466,Larry Nance,C,25.0,TOT,66.0,27.0,1421.0,6.1,10.5,0.581,0.1,0.3,0.167,6.0,10.2,0.594,2.3,3.5,0.664,4.1,7.4,11.5,2.1,2.2,1.0,1.3,4.4,14.5
467,Larry Nance,C,25.0,LAL,42.0,17.0,922.0,5.9,9.9,0.601,0.0,0.2,0.25,5.9,9.7,0.606,2.1,3.4,0.632,4.2,6.9,11.1,2.2,2.3,0.8,1.6,4.4,14.1
468,Larry Nance,C,25.0,CLE,24.0,10.0,499.0,6.3,11.5,0.55,0.1,0.6,0.125,6.3,11.0,0.572,2.6,3.6,0.72,3.8,8.3,12.1,1.8,2.1,1.3,0.7,4.3,15.4
469,Shabazz Napier,PG,26.0,POR,74.0,10.0,1535.0,5.2,12.5,0.42,1.9,5.1,0.376,3.3,7.3,0.45,2.7,3.2,0.841,0.6,3.4,4.0,3.5,1.9,0.3,2.1,2.0,15.1
470,Jameer Nelson,PG,35.0,TOT,50.0,0.0,1013.0,3.4,8.7,0.389,1.5,4.4,0.331,1.9,4.3,0.45,0.6,0.7,0.8,0.5,3.2,3.7,6.4,1.0,0.1,2.4,2.9,8.8
471,Jameer Nelson,PG,35.0,NOP,43.0,0.0,897.0,3.4,8.2,0.41,1.6,4.4,0.364,1.8,3.8,0.463,0.5,0.7,0.765,0.4,3.4,3.9,6.3,0.9,0.1,2.2,2.7,8.9
472,Jameer Nelson,PG,35.0,DET,7.0,0.0,116.0,3.4,12.1,0.282,0.3,4.3,0.071,3.1,7.8,0.4,0.9,0.9,1.0,0.6,1.9,2.5,7.1,1.2,0.3,3.4,4.3,8.1
473,Raul Neto,PG,25.0,UTA,41.0,0.0,498.0,5.0,10.9,0.457,1.4,3.4,0.404,3.6,7.5,0.481,1.9,2.5,0.743,0.5,3.0,3.5,5.4,0.9,0.3,2.6,2.7,13.2
474,Georges Niang,PF,24.0,UTA,9.0,0.0,32.0,4.5,12.4,0.364,0.0,4.5,0.0,4.5,7.9,0.571,1.1,2.3,0.5,3.4,6.8,10.1,3.4,2.3,0.0,3.4,1.1,10.1
475,Joakim Noah,C,32.0,NYK,7.0,0.0,40.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,1.8,3.6,0.5,5.4,7.2,12.6,3.6,1.8,1.8,3.6,4.5,10.8
476,Nerlens Noel,C,23.0,DAL,30.0,6.0,472.0,4.2,8.0,0.524,0.0,0.1,0.0,4.2,7.9,0.529,1.6,2.1,0.75,3.7,9.2,12.8,1.5,2.4,1.7,2.0,4.5,10.0
477,Lucas Nogueira,C,25.0,TOR,49.0,3.0,418.0,4.2,6.9,0.613,0.4,1.6,0.263,3.8,5.3,0.721,1.6,2.4,0.679,1.6,5.9,7.5,1.9,2.0,3.7,1.4,4.2,10.5
478,Dirk Nowitzki,C,39.0,DAL,77.0,77.0,1900.0,6.6,14.4,0.456,2.6,6.4,0.409,3.9,8.0,0.494,1.8,2.0,0.898,0.4,7.9,8.3,2.3,0.8,0.9,1.0,2.8,17.6
479,Frank Ntilikina,PG,19.0,NYK,78.0,9.0,1706.0,3.8,10.6,0.364,1.1,3.3,0.318,2.8,7.2,0.385,1.0,1.4,0.721,0.8,3.0,3.7,5.3,1.4,0.4,2.8,3.8,9.8
480,Jusuf Nurkic,C,23.0,POR,79.0,79.0,2088.0,8.3,16.4,0.505,0.0,0.1,0.0,8.3,16.3,0.508,3.0,4.7,0.63,3.3,8.9,12.2,2.5,1.1,1.9,3.2,4.3,19.5
481,David Nwaba,SG,25.0,CHI,70.0,21.0,1646.0,4.4,9.3,0.478,0.4,1.1,0.346,4.0,8.1,0.496,2.9,4.4,0.655,1.9,5.2,7.1,2.3,1.3,0.6,1.7,3.5,12.1
482,Johnny O'Bryant,PF,24.0,CHO,36.0,0.0,379.0,6.5,16.2,0.398,1.3,4.1,0.326,5.1,12.2,0.422,2.0,2.4,0.84,2.8,6.1,8.8,1.3,0.9,0.6,1.4,4.3,16.2
483,Royce O'Neale,SF,24.0,UTA,69.0,4.0,1150.0,3.8,8.9,0.423,1.3,3.7,0.356,2.4,5.2,0.47,1.9,2.4,0.803,0.8,6.6,7.4,3.0,1.1,0.5,1.7,3.3,10.7
484,Kyle O'Quinn,C,27.0,NYK,77.0,10.0,1387.0,5.8,10.0,0.583,0.1,0.4,0.235,5.7,9.5,0.599,2.5,3.3,0.772,3.1,9.1,12.2,4.1,0.9,2.5,2.6,5.0,14.3
485,Semi Ojeleye,PF,23.0,BOS,73.0,0.0,1150.0,2.0,5.9,0.346,1.3,3.9,0.32,0.8,2.0,0.397,0.8,1.3,0.61,1.2,3.9,5.0,0.6,0.7,0.1,0.8,2.8,6.1
